[{'timestamp': 'Jun 18 2018 09:19:59', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:00', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:01', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:02', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:03', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:04', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:04', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:05', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:06', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:07', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:08', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:09', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:10', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:10', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:11', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:12', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:13', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:14', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:15', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:16', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:17', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:17', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:18', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:19', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:20', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:21', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:22', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:23', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:23', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:24', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:25', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:26', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:27', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:28', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:29', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:29', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:30', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:31', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:32', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:33', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:34', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:35', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:35', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:36', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:37', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:38', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:39', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:40', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:41', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:41', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:42', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:43', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:44', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:45', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:46', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:47', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:48', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:48', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:49', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:50', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:51', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:52', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:53', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:54', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:54', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:55', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:56', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:57', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:58', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:20:59', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:00', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:00', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:01', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:02', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:03', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:04', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:05', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:06', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:06', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:07', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:08', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:09', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:10', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:11', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:12', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:12', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:13', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:14', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:15', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:16', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:17', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:18', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:19', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:19', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:20', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:21', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:22', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:23', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:24', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:25', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:25', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:26', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:27', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:28', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:29', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:30', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:31', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:32', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:32', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:33', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:34', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:35', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:36', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:37', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:38', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:38', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:39', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:40', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:41', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:42', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:43', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:44', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:45', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:46', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:47', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:48', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:48', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:49', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:50', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:51', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:52', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:53', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:54', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:54', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:55', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:56', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:57', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:58', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:21:59', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:00', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:01', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:01', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:02', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:03', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:04', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:05', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:06', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:07', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:07', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:08', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:09', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:10', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:11', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:12', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:13', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:13', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:14', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:15', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:16', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:17', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:18', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:19', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:19', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:20', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:21', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:22', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:23', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:24', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:25', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:25', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:26', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:27', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:28', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:29', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:30', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:31', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:32', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:32', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:33', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:34', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:35', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:36', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:37', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:38', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:38', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:39', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:40', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:41', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:42', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:43', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:44', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:44', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:45', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:46', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:47', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:48', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:49', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:50', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:50', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:51', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:52', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:53', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:54', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:55', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:56', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:56', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:57', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:58', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:22:59', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:00', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:01', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:02', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:03', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:04', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:05', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:05', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:06', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:07', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:08', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:09', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:10', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:11', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:12', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:13', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:14', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:14', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:15', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:16', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:17', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:18', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:19', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:20', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:21', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:22', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:22', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:23', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:24', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:25', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:26', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:27', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:28', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:29', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:30', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:31', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:31', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:32', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:33', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:34', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:35', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:36', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:37', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:38', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:39', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:40', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:40', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:41', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:42', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:43', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:44', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:45', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:46', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:47', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:48', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:49', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:49', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:50', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:51', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:52', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:53', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:54', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:55', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:56', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:57', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:58', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:58', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:23:59', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:00', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:01', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:02', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:03', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:04', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:05', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:06', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:07', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:08', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:08', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:09', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:10', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:11', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:12', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:13', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:14', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:15', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:16', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:17', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:17', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 09:24:18', 'pm2.5': 29}, {'isSent': False}]
